0.404571	1
0.619666	0
0.733525	0
0.346284	0
0.992424	0
0.663235	1
0.985522	0
0.663505	0
0.533276	0
0.772977	0
0.429503	1
0.650286	0
0.348585	0
0.673236	0
0.081220	0
0.061779	0
0.316020	0
0.344445	0
0.086710	1
0.329343	0
0.260994	0
0.525900	0
0.801347	0
0.243943	0
0.956596	0
0.513685	0
0.506353	0
0.267905	0
0.673877	0
0.842376	0
0.810484	1
0.811169	0
0.313388	0
0.112177	0
0.364074	0
0.996709	0
0.686353	0
0.528519	0
0.824854	0
0.327618	0
0.272866	0
0.054708	0
0.470442	0
0.727061	0
0.722109	0
0.488649	1
0.717133	0
0.848773	0
0.319816	0
0.151636	0
0.548159	0
0.913584	0
0.613096	0
0.299134	1
0.546725	0
0.802114	0
0.126922	1
0.178121	0
0.678945	0
0.029862	0
0.884642	0
0.171532	0
0.938082	0
0.342057	0
0.945520	0
0.354703	1
0.498431	0
0.134719	1
0.221979	0
0.802920	0
0.672505	1
0.783403	0
0.657598	0
0.249490	0
0.174000	0
0.410780	0
0.972130	0
0.597153	0
0.351479	0
0.300668	1
0.321072	0
0.253672	0
0.466347	0
0.898080	0
0.038897	1
0.749420	0
0.507882	0
0.977653	0
0.412531	1
0.415472	0
0.832255	0
0.710344	1
0.743823	0
0.429156	0
0.820822	0
0.558625	1
0.804605	0
0.989107	0
0.917760	0
0.785042	0
0.209102	1
0.381215	0
0.080752	1
0.192145	0
0.386984	0
0.036029	0
0.536857	0
0.954642	0
0.668284	1
0.847047	0
0.320324	1
0.687575	0
0.078327	1
0.436711	0
0.800580	0
0.345359	1
0.448722	0
0.671413	0
0.434480	0
0.313296	0
0.571603	0
0.939705	0
0.622667	0
0.159784	1
0.494438	0
0.022781	0
0.877184	0
0.826539	0
0.632997	1
0.782034	0
0.644120	1
0.725766	0
0.946058	0
0.404608	0
0.246684	0
0.014959	0
0.422277	0
0.206393	0
0.843227	0
0.119694	1
0.689978	0
0.458933	0
0.283827	1
0.285554	0
0.302726	0
0.910650	0
0.292905	1
0.860427	0
0.194132	1
0.776709	0
0.148500	0
0.834596	0
0.057618	1
0.393695	0
0.832230	0
0.283971	1
0.696663	0
0.806808	0
0.020285	0
0.932298	0
0.127093	0
0.045460	1
0.046849	0
0.396149	0
0.074824	0
0.571535	0
0.796218	0
0.031054	0
0.932974	0
0.499613	0
0.000024	1
0.407347	0
0.278797	0
0.745810	0
0.822066	0
0.469173	0
0.387730	0
0.578185	0
0.550784	0
0.019331	0
0.895848	0
0.516129	1
0.583333	0
0.084334	1
0.409209	0
0.571181	0
0.835663	0
0.983142	0
0.675196	0
0.017790	0
0.004778	0
0.309999	0
0.146133	0
0.056307	0
0.358678	0
0.294317	0
0.589016	0
0.588634	0
0.174150	0
0.934525	0
0.568060	0
0.378585	0
0.883570	0
0.153414	1
0.433009	0
0.589929	0
0.935002	0
0.572181	1
0.652973	0
0.513842	0
0.147134	0
0.879918	0
0.777297	0
0.028540	1
0.664499	0
0.238779	0
0.154836	0
0.323808	0
0.236628	0
0.008350	0
0.340841	0
0.520199	0
0.982905	0
0.683724	0
0.351224	0
0.023643	0
0.366767	0
0.256751	0
0.214403	0
0.463274	0
0.252120	1
0.384150	0
0.407626	0
0.964124	0
0.026522	1
0.748646	0
0.498500	0
0.289312	1
0.465713	0
0.233682	0
0.491867	0
0.802870	0
0.830520	0
0.553541	0
0.370220	0
0.292347	0
0.476297	0
0.124637	0
0.771184	0
0.294318	1
0.606249	0
0.234844	0
0.017069	0
0.882116	0
0.721516	0
0.526714	0
0.475814	0
0.013521	1
0.243695	0
0.783686	0
0.406576	0
0.327033	0
0.438665	0
0.641630	0
0.869654	0
0.279743	1
0.648241	0
0.979946	0
0.945762	0
0.425386	1
0.458951	0
0.597320	0
0.163196	0
0.829512	0
0.600334	1
0.817367	0
0.489594	1
0.613279	0
0.381808	0
0.045332	0
0.893236	0
0.616834	0
0.135895	0
0.980134	0
0.104430	1
0.155916	0
0.477752	0
0.580014	0
0.290845	0
0.224399	0
0.478126	0
0.865042	0
0.763915	0
0.123231	1
0.135768	0
0.857184	0
0.690169	0
0.678639	0
0.877567	0
0.270262	1
0.297798	0
0.089983	0
0.350487	0
0.639181	0
0.707734	0
0.883699	0
0.328347	1
0.521259	0
0.797756	0
0.889363	0
0.521924	0
0.972935	0
0.118599	1
0.294222	0
0.992507	0
0.063693	1
0.488870	0
0.435464	0
0.846533	0
0.675207	0
0.205263	0
0.860956	0
0.079886	1
0.651393	0
0.962712	0
0.307027	0
0.201054	0
0.114444	0
0.454740	0
0.807779	0
0.343290	1
0.667836	0
0.322486	0
0.023905	0
0.773420	0
0.871441	0
0.302275	1
0.337354	0
0.910680	0
0.791930	0
0.972874	0
0.100686	1
0.226421	0
0.453092	0
0.110235	0
0.716438	0
0.165772	0
0.129659	0
0.172402	0
0.556127	0
0.833524	0
0.032684	1
0.319209	0
0.947866	0
0.789187	1
0.873877	0
0.247898	1
0.423548	0
0.566284	0
0.536921	0
0.032740	1
0.261676	0
0.991390	0
0.293297	1
0.440063	0
0.144162	0
0.926684	0
0.773058	1
0.783856	0
0.264524	0
0.849591	0
0.078566	1
0.451654	0
0.948973	0
0.386856	1
0.883699	0
0.329740	0
0.934985	0
0.295504	1
0.529086	0
0.354492	0
0.947670	0
0.492541	0
0.132142	0
0.907267	0
0.439029	1
0.752240	0
0.891578	0
0.758364	1
0.829043	0
0.721434	0
0.147590	1
0.544477	0
0.021670	1
0.210698	0
0.204945	0
0.513557	0
0.359986	0
0.292582	0
0.425475	0
0.960996	0
0.461159	1
0.692237	0
0.421480	0
0.821306	0
0.683366	0
0.339383	0
0.008605	0
0.627312	0
0.240614	0
0.995450	0
0.526378	1
0.836086	0
0.094158	1
0.514889	0
0.746721	0
0.138694	0
0.023610	0
0.805953	0
0.653466	1
0.803830	0
0.970771	0
0.750189	0
0.425735	0
0.331562	0
0.555107	0
0.683969	0
0.459802	0
0.890133	0
0.470339	0
0.981906	0
0.899958	0
0.591484	0
0.076116	1
0.279105	0
0.924612	0
0.954934	0
0.578133	1
0.683825	0
0.052387	1
0.471887	0
0.006416	0
0.825376	0
0.099428	0
0.088892	0
0.011034	0
0.455603	0
0.312288	0
0.616064	0
0.188591	0
0.649528	0
0.619027	0
0.986973	0
0.047091	1
0.456806	0
0.535438	0
0.103719	1
0.206615	0
0.582815	0
0.374086	0
0.269424	0
0.206318	0
0.592440	0
0.145006	0
0.114201	0
0.370799	0
0.022246	0
0.885272	0
0.773296	1
0.788194	0
0.179214	0
0.045876	0
0.042614	0
0.210374	0
0.759780	0
0.623608	0
0.979491	0
0.297897	1
0.751115	0
0.982945	0
0.357606	0
0.280934	0
0.664305	0
0.977726	0
0.646961	0
0.476182	0
0.192909	1
0.219701	0
0.521878	0
0.204738	0
0.027004	0
0.853822	0
0.188808	1
0.295505	0
0.549936	0
0.771160	0
0.880248	0
0.336492	1
0.424062	0
0.214540	0
0.765886	0
0.247845	1
0.537204	0
0.780239	0
0.478577	0
0.446650	0
0.839272	0
0.644579	0
0.443466	0
0.332013	0
0.146904	0
0.021526	0
0.779280	0
0.360303	1
0.608111	0
0.523502	0
0.494935	0
0.375059	0
0.610077	0
0.559569	0
0.677835	0
0.379498	0
0.230892	0
0.599056	0
0.335306	1
0.491028	0
0.701153	0
0.281550	0
0.016299	0
0.930868	0
0.095866	1
0.216228	0
0.147205	0
0.068172	0
0.765057	0
0.317792	0
0.138079	0
0.690133	0
0.071218	0
0.966754	0
0.229996	1
0.543759	0
0.959153	0
0.490118	0
0.412427	0
0.659328	0
0.331049	0
0.943307	0
0.158021	1
0.854287	0
0.006920	1
0.311282	0
0.708516	0
0.027194	1
0.048225	0
0.520879	0
0.408207	0
0.729132	0
0.514015	0
0.042781	0
0.020002	0
0.168035	0
0.156249	0
0.083600	0
0.072292	0
0.004210	0
0.764943	0
0.396638	0
0.294148	0
0.740483	0
0.306035	1
0.527452	0
0.880610	0
0.407728	1
0.679374	0
0.242784	1
0.477875	0
0.637363	0
0.155365	1
0.217866	0
0.672905	0
0.519810	0
0.441062	0
0.929673	0
0.019350	1
0.220572	0
0.150497	0
0.403757	0
0.936958	0
0.454656	0
0.406781	0
0.763834	0
0.759110	0
0.362370	0
0.360736	0
0.889475	0
0.414692	1
0.729308	0
0.487745	1
0.535377	0
0.085039	1
0.248111	0
0.994078	0
0.472915	0
0.285802	0
0.478626	0
0.265194	0
0.113458	0
0.894017	0
0.743464	0
0.391840	1
0.650284	0
0.323846	0
0.882288	0
0.612796	0
0.268712	0
0.238782	0
0.214457	0
0.378678	0
0.437973	0
0.005055	0
0.961656	0
0.551280	0
0.368791	0
0.275137	0
0.231244	0
0.514124	0
0.885594	0
0.170673	1
0.508409	0
0.833612	0
0.522856	1
0.640223	0
0.223634	1
0.608906	0
0.886949	0
0.952812	0
0.906653	0
0.123835	1
0.289778	0
0.298899	0
0.591239	0
0.946297	0
0.419058	0
0.108196	0
0.453321	0
0.962295	0
0.300384	1
0.549303	0
0.138090	0
0.878984	0
0.078046	1
0.723178	0
0.457679	0
0.217198	1
0.444319	0
0.676707	0
0.418045	0
0.081601	0
0.470628	0
0.848437	0
0.675079	0
0.048089	1
0.231947	0
0.340535	0
0.374181	0
0.861832	0
0.805458	0
0.340531	0
0.311398	0
0.665695	0
0.339564	0
0.049173	0
0.452619	0
0.175102	0
0.947653	0
0.196414	0
0.136852	0
0.068691	0
0.493987	0
0.438278	0
0.132845	0
0.731221	0
0.624751	0
0.183327	0
0.172486	0
0.976371	0
0.864400	1
0.974897	0
0.099999	1
0.685672	0
0.093771	0
0.013337	0
0.149203	0
0.663018	0
0.351418	0
0.275421	0
0.002363	0
0.712070	0
0.757715	0
0.922747	0
0.604448	0
0.951741	0
0.908837	0
0.827785	0
0.577856	0
0.026823	0
0.806931	0
0.080968	0
0.831916	0
0.008427	1
0.625195	0
0.660460	0
0.349909	0
0.922274	0
0.651487	0
0.539874	0
0.670556	0
0.029977	0
0.830379	0
0.175656	1
0.244049	0
0.727304	0
0.806715	0
0.454894	0
0.401602	0
0.728574	0
0.139323	1
0.607858	0
0.274496	1
0.445912	0
0.445191	0
0.325604	1
0.431473	0
0.764945	0
0.433954	1
0.466322	0
0.466660	0
0.149864	0
0.761640	0
0.878010	0
0.716458	0
0.506344	0
0.128047	0
0.093602	0
0.175268	0
0.732627	0
0.260636	1
0.512728	0
0.424886	0
0.051584	0
0.969937	0
0.724302	0
0.346395	0
0.854286	0
0.976883	0
0.469251	1
0.695289	0
0.727988	0
0.287568	0
0.155522	0
0.850970	0
0.246348	1
0.374409	0
0.691446	0
0.139028	1
0.647999	0
0.911251	0
0.395840	1
0.886536	0
0.014868	0
0.893607	0
0.850999	0
0.744880	0
0.199976	0
0.994865	0
0.693782	0
0.388254	1
0.392461	0
0.090848	0
0.890136	0
0.516624	0
0.896385	0
0.549833	0
0.048364	0
0.861558	0
0.203733	0
0.146472	0
0.760870	0
0.937077	0
0.457612	0
0.083673	1
0.300312	0
0.335472	0
0.284838	0
0.271538	0
0.735836	0
0.188492	0
0.982676	0
0.832446	1
0.921057	0
0.200644	1
0.223349	0
0.826893	0
0.588402	0
0.278081	0
0.713596	0
0.415802	0
0.380462	0
0.426812	0
0.423991	0
0.011478	0
0.908631	0
0.353323	0
0.297574	1
0.333271	0
0.291414	0
0.795290	0
0.433860	0
0.880370	0
0.386195	1
0.776164	0
0.981606	0
0.859486	0
0.389022	0
0.291225	0
0.624092	0
0.111331	1
0.137449	0
0.104640	0
0.688168	0
0.033061	1
0.663264	0
0.478935	0
0.463359	0
0.670814	0
0.370544	0
0.739985	0
0.932188	0
0.276415	1
0.699311	0
0.323126	0
0.775403	0
0.204495	0
0.949622	0
0.296955	1
0.928051	0
0.749775	0
0.474589	0
0.414266	0
0.576093	0
0.396298	0
0.582550	0
0.909612	0
0.853555	0
0.706325	0
0.211186	1
0.402097	0
0.035952	1
0.239926	0
0.433155	0
0.043527	0
0.557736	0
0.863111	0
0.303931	0
0.173840	0
0.727885	0
0.555279	1
0.581494	0
0.168955	0
0.626148	0
0.674080	0
0.265145	1
0.283675	0
0.731567	0
0.444783	1
0.470253	0
0.536705	0
0.395075	0
0.023898	0
0.660055	0
0.546579	0
0.359183	0
0.790193	0
0.777246	0
0.168116	1
0.531609	0
0.745262	0
0.617982	0
0.426494	0
0.082642	0
0.970288	0
0.632734	0
0.352638	0
0.780618	0
0.848827	0
0.234695	1
0.524457	0
0.543508	0
0.738056	0
0.504847	0
0.971138	0
0.921226	0
0.050922	1
0.838875	0
0.973578	0
0.921297	0
0.245507	0
0.240706	0
0.547536	0
0.442834	0
0.705557	0
0.295070	0
0.249577	0
0.637758	0
0.791758	0
0.079935	1
0.472677	0
0.275125	0
0.018327	1
0.028598	0
0.642803	0
0.593834	0
0.575715	0
0.048948	0
0.674072	0
0.125600	0
0.964913	0
0.288672	1
0.712931	0
0.230410	1
0.494412	0
0.589568	0
0.865997	0
0.805139	0
0.972245	0
0.517141	1
0.596279	0
0.665124	0
0.747386	0
0.310656	0
0.190815	0
0.024464	1
0.167834	0
0.781589	0
0.173193	0
0.857809	0
0.195176	1
0.327076	0
0.166126	0
0.079038	0
0.384352	0
0.809506	0
0.362958	0
0.236315	0
0.742839	0
0.900819	0
0.059874	1
0.301998	0
0.681298	0
0.581295	0
0.829255	0
0.295041	1
0.748572	0
0.246250	1
0.717058	0
0.591740	0
0.377974	0
0.602812	0
0.457220	1
0.503747	0
0.483384	0
0.228101	0
0.690225	0
0.609890	0
0.427440	0
0.991945	0
0.618345	0
0.530796	0
0.085109	1
0.431019	0
0.141529	0
0.683733	0
0.501342	0
0.049957	0
0.632452	0
0.624931	0
0.222783	1
0.319427	0
0.614904	0
0.688284	0
0.991986	0
0.308561	1
0.979870	0
0.674079	0
0.244804	1
0.416964	0
0.913335	0
0.413090	1
0.808203	0
0.461779	0
0.126117	0
0.654499	0
0.168696	1
0.279743	0
0.637284	0
0.827042	0
0.098311	1
0.315201	0
0.584819	0
0.054459	1
0.300733	0
0.418908	0
0.585366	0
0.247313	0
0.586686	0
0.430358	0
0.030323	0
0.644377	0
0.046947	0
0.036564	0
0.526757	0
0.202673	1
0.322519	0
0.576783	0
0.997388	0
0.098216	1
0.723545	0
0.613307	0
0.844479	0
0.164754	0
0.013068	0
0.636683	0
0.736669	0
0.190352	1
0.241007	0
0.601383	0
0.443376	0
0.819943	0
0.783160	0
0.562067	1
0.656492	0
0.664500	0
0.255394	1
0.409560	0
0.473907	0
0.950858	0
0.073195	1
0.191194	0
0.395919	0
0.212699	0
0.829994	0
0.704242	0
0.198553	0
0.087725	0
0.396181	0
0.610993	0
0.962326	0
0.805631	0
0.234292	1
0.750875	0
0.955550	0
0.932592	0
0.071370	1
0.516968	0
0.686725	0
0.782391	0
0.645990	0
0.161661	0
0.044333	1
0.100477	0
0.720176	0
0.997852	0
0.903470	0
0.622735	0
0.312342	1
0.538347	0
0.996159	0
0.447512	0
0.326523	0
0.876531	0
0.854485	0
0.335514	0
0.990268	0
0.430072	0
0.221552	0
0.618133	0
0.957620	0
0.718706	0
0.287539	1
0.671899	0
0.604889	0
0.371068	1
0.548157	0
0.872778	0
0.775068	0
0.572984	0
0.144937	0
0.953738	0
0.473724	1
0.887492	0
0.078311	1
0.178402	0
0.395882	0
0.591700	0
0.701118	0
0.688742	0
0.686536	0
0.605738	1
0.641623	0
0.761830	0
0.083636	1
0.673717	0
0.157078	0
0.011532	0
0.824676	0
0.325274	0
0.878116	0
0.496612	1
0.565484	0
0.092213	0
0.818009	0
0.280021	1
0.313312	0
0.840862	0
0.365768	1
0.468172	0
0.558923	0
0.818474	0
0.094627	1
0.400160	0
0.488258	0
0.146543	0
0.956426	0
0.649594	1
0.726630	0
0.477826	0
0.823499	0
0.540776	1
0.820411	0
0.645687	0
0.054791	0
0.875276	0
0.760033	0
0.877443	0
0.187329	1
0.436248	0
0.022718	0
0.828427	0
0.368314	0
0.253007	1
0.288406	0
0.236005	0
0.537920	0
0.826352	0
0.495953	0
0.490412	0
0.362825	0
0.993387	0
0.854287	0
0.993952	0
0.353167	1
0.670497	0
0.043925	1
0.252913	0
0.705507	0
0.455278	0
0.850296	0
0.919870	0
0.256652	1
0.557059	0
0.495106	0
0.246671	0
0.797613	0
0.486362	0
0.290990	0
0.670414	0
0.640743	0
0.974414	0
0.982896	0
0.531775	1
0.545067	0
0.946313	0
0.674456	0
0.580837	0
0.121800	0
0.092051	1
0.093642	0
0.844431	0
0.345051	0
0.271289	0
0.557658	0
0.556452	0
0.280974	1
0.331668	0
0.336459	0
0.868390	0
0.031581	1
0.788010	0
0.088479	0
0.063347	0
0.678010	0
0.310826	0
0.051752	0
0.794458	0
0.448967	0
0.795964	0
0.769596	0
0.607330	0
0.401678	0
0.003192	0
0.646576	0
0.001842	0
0.952281	0
0.983732	0
0.576195	0
0.105890	0
0.696992	0
0.336193	1
0.388373	0
0.381666	0
0.655847	0
0.828062	0
0.244704	1
0.746817	0
0.749345	0
0.237334	0
0.870050	0
0.933316	0
0.235755	1
0.333399	0
0.438117	0
0.426737	0
0.173290	0
0.483706	0
0.644512	0
0.310341	0
0.896433	0
0.341541	0
0.279475	0
0.140346	0
0.792429	0
0.347442	1
0.453199	0
0.923409	0
0.733506	0
0.028792	0
0.898972	0
0.022129	0
0.925620	0
0.894985	0
0.015964	1
0.314031	0
0.924533	0
0.632990	1
0.661876	0
0.144459	0
0.917254	0
0.290583	1
0.829212	0
0.566296	1
0.738967	0
0.812279	0
0.968674	0
0.503196	0
0.212298	0
0.090418	0
0.647974	0
0.498214	0
0.489071	0
0.815657	0
0.754156	0
0.102652	1
0.279941	0
0.965259	0
0.114543	1
0.127047	0
0.276198	0
0.066115	1
0.193425	0
0.894707	0
0.347003	0
0.078834	0
0.968682	0
0.641089	1
0.776587	0
0.100589	1
0.604648	0
0.324170	1
0.330975	0
0.694750	0
0.671603	0
0.626027	1
0.634074	0
0.888363	0
0.711603	0
0.905480	0
0.402214	0
0.006663	0
0.981131	0
0.875705	0
0.981346	0
0.479185	1
0.662065	0
0.326473	0
0.025006	1
0.280060	0
0.965249	0
0.938614	0
0.289107	0
0.024161	1
0.069799	0
0.118695	0
0.911158	0
0.831075	1
0.878864	0
0.064775	1
0.679481	0
0.033387	1
0.139962	0
0.334633	0
0.177698	0
0.566881	0
0.564105	0
0.904598	0
0.578499	1
0.833661	0
0.341706	0
0.044383	0
0.941679	0
0.796259	0
0.724698	0
0.995600	0
0.043714	1
0.702566	0
0.034831	1
0.412522	0
0.263100	0
0.923058	0
0.830326	0
0.284404	0
0.983811	0
0.904424	0
0.646992	0
0.987432	0
0.767382	0
0.381768	1
0.383096	0
0.691754	0
0.316892	0
0.996332	0
0.347573	1
0.653920	0
0.428670	0
0.660870	0
0.235337	1
0.316762	0
0.812610	0
0.542387	0
0.901316	0
0.410211	1
0.413520	0
0.024209	0
0.880901	0
0.300445	1
0.579934	0
0.954797	0
0.277048	1
0.337969	0
0.242371	0
0.536049	0
0.381573	0
0.102290	1
0.182503	0
0.321433	0
0.319680	0
0.854417	0
0.181970	1
0.372598	0
0.250423	0
0.861307	0
0.989476	0
0.125229	1
0.718633	0
0.059191	0
0.816050	0
0.349571	0
0.232863	0
0.730245	0
0.228484	0
0.122553	0
0.755672	0
0.574041	0
0.903720	0
0.822662	0
0.487896	0
0.067239	1
0.085654	0
0.592262	0
0.146356	0
0.805287	0
0.458416	1
0.600150	0
0.716560	0
0.217932	0
0.784625	0
0.199540	1
0.665869	0
0.263613	1
0.539890	0
0.935071	0
0.744141	1
0.779058	0
0.632814	1
0.711139	0
0.109884	0
0.820654	0
0.724595	0
0.261527	1
0.479071	0
0.742538	0
0.842401	0
0.241263	0
0.914104	0
0.341532	0
0.132739	0
0.938356	0
0.948243	0
0.116118	1
0.600265	0
0.657624	0
0.693996	0
0.994215	0
0.770659	0
0.465023	1
0.645169	0
0.357425	0
0.246690	0
0.121531	0
0.572338	0
0.284065	0
0.282074	0
0.811165	0
0.257218	0
0.065472	0
0.384677	0
0.264712	0
0.015890	1
0.058439	0
0.185644	0
0.115545	0
0.962561	0
0.763793	0
0.076032	0
0.875759	0
0.883820	0
0.364611	0
0.022978	1
0.190485	0
0.480687	0
0.901754	0
0.774034	0
0.186846	1
0.316257	0
0.331377	0
0.461359	0
0.059391	1
0.187149	0
0.410284	0
0.646924	0
0.853469	0
0.257257	1
0.726636	0
0.565481	0
0.046726	1
0.320384	0
0.701888	0
0.638746	0
0.397678	0
0.774977	0
0.044862	0
0.997189	0
0.747763	0
0.659516	0
0.486086	1
0.640303	0
0.575952	0
0.023319	0
0.930571	0
0.109107	1
0.757606	0
0.081640	1
0.129014	0
0.333326	0
0.217203	0
0.531787	0
0.743027	0
0.063126	0
0.955476	0
0.677274	1
0.936303	0
0.445710	0
0.040165	1
0.048579	0
0.468340	0
0.393399	0
0.859206	0
0.674167	1
0.718439	0
0.798631	0
0.595056	0
0.105080	0
0.084102	0
0.505932	0
0.203949	0
0.770903	0
0.568248	0
0.539812	0
0.626956	0
0.255155	1
0.394296	0
0.932464	0
0.929543	0
0.833563	0
0.689410	0
0.918088	0
0.301662	0
0.039057	0
0.438303	0
0.551141	0
0.031383	1
0.462406	0
0.656928	0
0.983024	0
0.688002	0
0.258003	0
0.257420	0
0.455002	0
0.216882	0
0.129307	0
0.260175	0
0.754057	0
0.438610	1
0.715426	0
0.161654	0
0.923494	0
0.157028	1
0.174001	0
0.439815	0
0.977325	0
0.892898	1
0.943468	0
0.867118	0
0.659653	1
0.789198	0
0.054447	1
0.087746	0
0.749541	0
0.542128	1
0.542623	0
0.859087	0
0.675061	1
0.758138	0
0.019972	1
0.674558	0
0.304094	0
0.901220	0
0.805523	0
0.431590	1
0.731367	0
0.092452	0
0.837155	0
0.064206	1
0.114867	0
0.570960	0
0.120102	1
0.549759	0
0.804089	0
0.326310	0
0.291584	0
0.655249	0
0.761630	0
0.710839	0
0.069303	0
0.776662	0
0.361230	0
0.185411	1
0.207048	0
0.859625	0
0.710284	1
0.741500	0
0.384628	1
0.447209	0
0.236229	1
0.304509	0
0.886114	0
0.913761	0
0.580753	1
0.718407	0
0.262032	0
0.969687	0
0.537375	1
0.655107	0
0.385834	0
0.705257	0
0.250882	1
0.566665	0
0.940339	0
0.277932	0
0.202216	0
0.649578	0
0.455439	1
0.561929	0
0.343479	0
0.855055	0
0.902867	0
0.490921	0
0.911795	0
0.533972	0
0.460275	0
0.833906	0
0.456842	0
0.139540	1
0.242510	0
0.870225	0
0.869198	0
0.611608	0
0.291098	1
0.486155	0
0.802206	0
